Lens ID,Title,Date Published,Publication Year,Publication Type,Source Title,ISSNs,Publisher,Source Country,Author/s,Abstract,Volume,Issue Number,Start Page,End Page,Fields of Study,Keywords,MeSH Terms,Chemicals,Funding,Source URLs,External URL,PMID,DOI,Microsoft Academic ID,PMCID,Citing Patents Count,References,Citing Works Count
012-440-722-263-107,Meta-learning for time series forecasting and forecast combination,2010-03-07,2010,journal article,Neurocomputing,09252312,Elsevier,Netherlands,Christiane Lemke; Bogdan Gabrys,"In research of time series forecasting, a lot of uncertainty is still related to the task of selecting an appropriate forecasting method for a problem. It is not only the individual algorithms that are available in great quantities; combination approaches have been equally popular in the last decades. Alone the question of whether to choose the most promising individual method or a combination is not straightforward to answer. Usually, expert knowledge is needed to make an informed decision, however, in many cases this is not feasible due to lack of resources like time, money and manpower. This work identifies an extensive feature set describing both the time series and the pool of individual forecasting methods. The applicability of different meta-learning approaches are investigated, first to gain knowledge on which model works best in which situation, later to improve forecasting performance. Results show the superiority of a ranking-based combination of methods over simple model selection approaches.",73,10,2006,2016,Machine learning; Consensus forecast; Probabilistic forecasting; Time series; Artificial intelligence; Technology forecasting; Demand forecasting; Ranking; Meta learning (computer science); Computer science; Model selection,,,,,https://dx.doi.org/10.1016/j.neucom.2009.09.020 https://dblp.uni-trier.de/db/journals/ijon/ijon73.html#LemkeG10 http://eprints.bournemouth.ac.uk/11186/ https://www.sciencedirect.com/science/article/pii/S0925231210001074 https://dl.acm.org/doi/10.1016/j.neucom.2009.09.020 https://doi.org/10.1016/j.neucom.2009.09.020 http://www.sciencedirect.com/science/article/pii/S0925231210001074 https://core.ac.uk/display/75174 http://dx.doi.org/10.1016/j.neucom.2009.09.020 https://core.ac.uk/download/75174.pdf,https://dx.doi.org/10.1016/j.neucom.2009.09.020,,,2079560958,,0,002-392-432-513-108; 003-041-919-644-11X; 007-716-466-199-655; 008-122-803-523-638; 009-539-936-500-990; 013-499-240-657-747; 017-375-820-627-668; 017-556-050-401-998; 018-122-162-014-114; 022-279-837-537-31X; 033-924-690-878-707; 034-377-320-403-84X; 039-450-841-742-759; 045-748-626-849-317; 049-956-325-213-931; 051-448-474-272-549; 054-974-695-987-520; 056-374-756-135-035; 056-766-146-089-505; 058-800-847-860-39X; 061-119-281-131-403; 062-717-687-028-533; 063-614-360-921-818; 065-149-064-921-84X; 068-000-019-184-08X; 069-349-375-579-502; 072-755-874-457-878; 078-719-029-107-205; 084-626-577-099-036; 091-315-325-846-395; 098-723-647-138-700; 103-650-437-653-83X; 114-085-940-328-081; 125-945-998-333-795; 126-550-652-294-389; 128-724-277-046-69X; 132-387-062-397-409; 141-616-123-563-38X; 143-532-928-397-862; 143-694-407-189-007; 144-884-607-134-565; 153-986-609-273-116; 154-463-861-700-160; 164-125-693-850-40X; 184-887-531-127-397; 193-863-368-230-406; 195-148-572-634-678,150
014-555-516-388-155,Evaluating ARIMA-Neural Network Hybrid Model Performance in Forecasting Stationary Timeseries,,2013,journal article,Advanced Materials Research,16628985,"Trans Tech Publications, Ltd.",,Seyed Navid Seyedi; Pouyan Rezvan; Saeed Akbarnatajbisheh; Syed Ahmad Helmi,"Demand prediction is one of most sophisticated steps in planning and investments. Although many studies are conducted to find the appropriate forecasting models, dynamic nature of forecasted parameters and their effecting factors are apparent evidences for continuous researches. ARIMA, Artificial Neural Network (ANN), and ARIMA-ANN hybrid model are well-known forecasting models. Many researchers concluded that the Hybrid model is the predominant forecasting model in comparison with ARIMA and ANN individual models. Most of these researches are based on non-stationary or seasonal timeseries, whereas in this article, hybrid models forecast ability by stationary time series is studied. Some following demand time steps from a paint manufacturing company are forecasted by all previously mentioned models and ARIMA-ANN hybrid model fails to present the best forecasts.",845,,510,515,Machine learning; Engineering; Time series; Artificial intelligence; Manufacturing; Autoregressive integrated moving average; Hybrid model; Artificial neural network,,,,,http://eprints.utm.my/id/eprint/52746/ https://www.scientific.net/AMR.845.510 https://core.ac.uk/download/42920138.pdf,http://dx.doi.org/10.4028/www.scientific.net/amr.845.510,,10.4028/www.scientific.net/amr.845.510,2091149996,,0,000-017-771-513-017; 006-680-004-896-36X; 017-556-050-401-998; 017-562-400-265-406; 022-776-428-191-01X; 024-681-428-102-719; 026-258-693-571-385; 027-209-964-084-251; 028-662-826-256-133; 029-929-689-879-241; 031-615-420-529-644; 035-560-180-137-501; 040-780-594-664-93X; 043-489-708-180-155; 061-816-157-284-043; 064-149-391-733-452; 065-255-323-195-715; 078-097-167-347-019; 083-435-877-787-81X; 087-419-338-927-698; 098-992-027-740-560; 102-559-602-513-803; 104-148-260-938-911; 118-049-089-636-124; 124-589-863-943-401; 126-706-446-588-456; 127-953-106-909-676; 131-814-766-924-331; 160-948-089-305-79X; 162-315-235-973-255,0
015-844-290-770-382,Operator-theoretic framework for forecasting nonlinear time series with kernel analog techniques,,2020,journal article,Physica D: Nonlinear Phenomena,01672789,Elsevier BV,Netherlands,Romeo Alexander; Dimitrios Giannakis,"Abstract Kernel analog forecasting (KAF), alternatively known as kernel principal component regression, is a kernel method used for nonparametric statistical forecasting of dynamically generated time series data. This paper synthesizes descriptions of kernel methods and Koopman operator theory in order to provide a single consistent account of KAF. The framework presented here illuminates the property of the KAF method that, under measure-preserving and ergodic dynamics, it consistently approximates the conditional expectation of observables that are acted upon by the Koopman operator of the dynamical system and are conditioned on the observed data at forecast initialization. More precisely, KAF yields optimal predictions, in the sense of minimal root mean square error with respect to the invariant measure, in the asymptotic limit of large data. The presented framework facilitates, moreover, the analysis of generalization error and quantification of uncertainty. Extensions of KAF to the construction of conditional variance and conditional probability functions, as well as to non-symmetric kernels, are also shown. Illustrations of various aspects of KAF are provided with applications to simple examples, namely a periodic flow on the circle and the chaotic Lorenz 63 system.",409,,132520,,Invariant measure; Kernel method; Dynamical system; Conditional expectation; Conditional variance; Applied mathematics; Mathematics; Conditional probability; Principal component regression; Kernel (statistics),,,,Office of Naval Research; National Science Foundation; Defense Advanced Research Projects Agency,https://www.sciencedirect.com/science/article/pii/S016727891930377X https://nyuscholars.nyu.edu/en/publications/operator-theoretic-framework-for-forecasting-nonlinear-time-serie https://arxiv.org/pdf/1906.00464.pdf http://export.arxiv.org/pdf/1906.00464 https://www.arxiv-vanity.com/papers/1906.00464/ https://ui.adsabs.harvard.edu/abs/2020PhyD..40932520A/abstract https://arxiv.org/pdf/1906.00464 http://arxiv.org/abs/1906.00464,http://dx.doi.org/10.1016/j.physd.2020.132520,,10.1016/j.physd.2020.132520,3016578580,,0,000-375-404-843-92X; 000-464-307-812-181; 001-659-314-964-382; 001-695-989-454-530; 003-299-137-294-950; 004-344-654-536-133; 007-587-060-150-773; 007-677-425-170-726; 010-496-128-525-258; 012-735-365-881-81X; 013-877-606-679-752; 014-823-161-719-522; 016-870-175-069-190; 019-749-339-655-677; 020-493-105-735-948; 021-109-532-252-024; 024-496-917-889-423; 024-841-865-422-34X; 026-221-687-948-036; 026-776-100-255-855; 028-758-878-774-57X; 029-125-226-451-392; 029-150-404-979-195; 029-894-960-929-844; 030-113-233-613-086; 030-243-285-682-126; 033-664-450-397-586; 035-794-700-305-276; 035-826-464-992-628; 036-653-008-423-88X; 037-001-026-219-316; 039-617-728-302-008; 041-363-547-134-839; 042-611-184-740-958; 042-937-100-652-863; 043-185-700-051-540; 043-274-098-276-441; 045-293-655-580-996; 046-205-360-381-870; 046-941-903-850-000; 046-965-840-838-907; 047-205-119-296-73X; 048-647-846-931-917; 049-425-198-346-72X; 049-644-497-790-708; 051-084-765-457-354; 051-222-064-462-639; 052-782-539-927-607; 054-174-909-719-498; 055-305-327-315-26X; 056-987-697-776-183; 057-450-791-017-489; 062-991-148-342-808; 063-840-748-180-070; 065-035-569-330-011; 065-542-889-653-780; 067-669-905-465-896; 067-803-909-136-189; 068-586-740-888-382; 068-839-560-998-528; 069-514-667-376-914; 071-093-381-134-732; 071-537-942-746-312; 072-491-495-986-757; 077-899-431-140-366; 078-480-555-452-445; 081-679-682-414-034; 082-239-374-931-15X; 083-545-691-829-900; 083-709-345-382-032; 084-620-080-588-013; 085-625-446-712-947; 087-680-343-588-79X; 087-904-298-938-93X; 088-955-041-046-297; 089-168-560-085-320; 091-210-000-031-517; 093-180-654-893-878; 095-538-359-732-007; 100-338-327-446-527; 101-039-286-337-741; 101-785-333-025-295; 104-434-903-400-988; 106-232-306-706-628; 108-543-720-424-563; 108-750-213-047-398; 109-241-938-371-882; 109-903-087-870-949; 110-801-154-485-601; 111-851-503-610-696; 114-178-383-274-617; 119-971-046-782-157; 121-720-632-608-341; 121-851-556-285-383; 127-832-709-360-909; 128-191-471-782-157; 134-542-597-874-304; 136-170-696-608-093; 139-709-068-142-347; 140-426-454-204-361; 142-600-681-656-871; 146-942-403-328-638; 146-950-731-019-041; 150-259-548-431-001; 150-379-918-445-969; 150-500-848-539-370; 154-150-660-547-553; 155-257-351-749-676; 157-597-902-110-531; 160-953-847-355-259; 161-279-100-103-816; 166-790-211-686-380; 176-618-912-176-314; 177-919-355-295-50X; 180-502-369-421-874; 191-270-003-918-236; 195-795-874-129-483,24
025-098-988-463-801,Complexity is costly: a meta‐analysis of parametric and non‐parametric methods for short‐term population forecasting,2014-02-25,2014,journal article,Oikos,00301299; 16000706,Wiley,United Kingdom,Eric J. Ward; E. Eli Holmes; James T. Thorson; Ben Collen,"Short-term forecasts based on time series of counts or survey data are widely used in population biology to provide advice concerning the management, harvest and conservation of natural populations. A common approach to produce these forecasts uses time-series models, of different types, fit to time series of counts. Similar time-series models are used in many other disciplines, however relative to the data available in these other disciplines, population data are often unusually short and noisy and models that perform well for data from other disciplines may not be appropriate for population data. In order to study the performance of time-series forecasting models for natural animal population data, we assembled 2379 time series of vertebrate population indices from actual surveys. Our data were comprised of three vastly different types: highly variable (marine fish productivity), strongly cyclic (adult salmon counts), and small variance but long-memory (bird and mammal counts). We tested the predictive performance of 49 different forecasting models grouped into three broad classes: autoregressive time-series models, non-linear regression-type models and non-parametric time-series models. Low-dimensional parametric autoregressive models gave the most accurate forecasts across a wide range of taxa; the most accurate model was one that simply treated the most recent observation as the forecast. More complex parametric and non-parametric models performed worse, except when applied to highly cyclic species. Across taxa, certain life history characteristics were correlated with lower forecast error; specifically, we found that better forecasts were correlated with attributes of slow growing species: large maximum age and size for fishes and high trophic level for birds. © 2014 Nordic Society Oikos.",123,6,652,661,Nonparametric statistics; Statistics; Parametric statistics; Autoregressive model; Population biology; Variable (computer science); Ecology; Survey data collection; Range (statistics); Population; Biology,,,,,https://discovery.ucl.ac.uk/id/eprint/1431801 https://core.ac.uk/display/20483708 https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-0706.2014.00916.x https://core.ac.uk/download/pdf/20483708.pdf,http://dx.doi.org/10.1111/j.1600-0706.2014.00916.x,,10.1111/j.1600-0706.2014.00916.x,2083680853,,0,000-896-421-296-028; 001-815-086-488-477; 004-950-738-744-335; 010-025-479-423-236; 010-887-265-085-330; 011-026-109-972-933; 014-222-903-492-993; 018-161-996-872-731; 020-313-304-722-946; 022-977-667-952-489; 024-110-971-387-18X; 024-164-032-694-177; 024-694-287-345-030; 026-988-319-738-194; 030-243-285-682-126; 030-615-231-643-353; 033-873-411-590-800; 033-924-690-878-707; 034-229-246-227-82X; 035-313-557-861-746; 039-272-769-045-385; 040-311-479-074-780; 045-681-001-159-486; 047-435-988-396-912; 054-046-532-179-789; 054-276-596-467-214; 055-654-316-519-190; 060-005-357-021-162; 060-950-376-601-038; 062-270-038-627-458; 062-481-055-910-300; 074-097-069-861-596; 074-538-172-415-931; 075-121-431-990-432; 078-049-096-043-555; 080-245-103-101-902; 080-674-153-593-672; 082-171-758-464-96X; 091-734-488-388-268; 092-489-348-029-271; 093-347-486-549-462; 096-222-614-437-722; 107-404-235-601-224; 117-209-045-107-515; 138-086-980-380-752; 158-551-951-339-01X; 188-501-029-778-11X,70
038-056-555-608-24X,"Comparison between VAR, GSTAR, FFNN-VAR and FFNN-GSTAR Models for Forecasting Oil Production",2018-05-28,2018,journal article,MATEMATIKA,01279602; 01278274,Penerbit UTM Press,,Suhartono Suhartono; Dedy Dwi Prastyo; Heri Kuswanto; Muhammad Hisyam Lee,"Monthly data about oil production at several drilling wells is an example of spatio-temporal data. The aim of this research is to propose nonlinear spatio-temporal model, i.e. Feedforward Neural Network - Vector Autoregressive (FFNN-VAR) and FFNN - Generalized Space-Time Autoregressive (FFNN-GSTAR), and compare their forecast accuracy to linear spatio-temporal model, i.e. VAR and GSTAR. These spatio-temporal models are proposed and applied for forecasting monthly oil production data at three drilling wells in East Java, Indonesia. There are 60 observations that be divided to two parts, i.e. the first 50 observations for training data and the last 10 observations for testing data. The results show that FFNN-GSTAR(1 1 ) and FFNN-VAR(1) as nonlinear spatio-temporal models tend to give more accurate forecast than VAR(1) and GSTAR(1 1 ) as linear spatio-temporal models. Moreover, further research about nonlinear spatio-temporal models based on neural networks and GSTAR is needed for developing new hybrid models that could improve the forecast accuracy.",34,1,103,111,Data mining; Nonlinear system; Autoregressive model; Test data; Oil production; Mathematics; Feedforward neural network; Artificial neural network; Training set; Java,,,,,https://matematika.utm.my/index.php/matematika/article/download/1040/749 https://matematika.utm.my/index.php/matematika/article/view/1040 https://core.ac.uk/download/287744082.pdf,http://dx.doi.org/10.11113/matematika.v34.n1.1040,,10.11113/matematika.v34.n1.1040,2809712543,,0,,9
040-230-484-451-638,Bootstrap Joint Prediction Regions,2014-10-14,2014,journal article,Journal of Time Series Analysis,01439782,Wiley,United States,Michael Wolf; Dan Wunderli,"Many statistical applications require the forecast of a random variable of interest over several periods into the future. The sequence of individual forecasts, one period at a time, is called a path forecast, where the term path refers to the sequence of individual future realizations of the random variable. The problem of constructing a corresponding joint prediction region has been rather neglected in the literature so far: such a region is supposed to contain the entire future path with a prespecified probability. We develop bootstrap methods to construct joint prediction regions. The resulting regions are proven to be asymptotically consistent under a mild high-level assumption. We compare the finitesample performance of our joint prediction regions to some previous proposals via Monte Carlo simulations. An empirical application to a real data set is also provided.",36,3,352,376,Algorithm; Random variable; Econometrics; Monte Carlo method; Joint (geology); Construct (python library); Mathematics; Sequence; Data set; Term (time); Path (graph theory),,,,,https://www.ifs.org.uk/conferences/cemmap_seminars/paper_wolf.pdf http://www.econ.uzh.ch/static/wp/econwp064.pdf http://www.2013.isiproceedings.org/Files/CPS022-P2-S.pdf https://www.2013.isiproceedings.org/Files/CPS022-P2-S.pdf http://www.statistics.gov.hk/wsc/CPS022-P2-S.pdf https://www.zora.uzh.ch/id/eprint/113354/1/Bootstrap%20joint.pdf https://www.econstor.eu/handle/10419/77512 http://www.cireqmontreal.com/wp-content/uploads/2012/03/11-12wolf.pdf https://www.cireqmontreal.com/wp-content/uploads/2012/03/11-12wolf.pdf https://www.econ.uzh.ch/dam/jcr:ffffffff-935a-b0d6-0000-00004279c92d/jtsa_2015.pdf https://www.econstor.eu/bitstream/10419/77512/1/747564566.pdf https://www.statistics.gov.hk/wsc/CPS022-P2-S.pdf https://www.onlinelibrary.wiley.com/doi/abs/10.1111/jtsa.12099 https://www.zora.uzh.ch/id/eprint/60385/ http://www.zora.uzh.ch/113354/1/Bootstrap%20joint.pdf,http://dx.doi.org/10.1111/jtsa.12099,,10.1111/jtsa.12099,2109147769,,0,000-583-489-322-491; 001-569-002-400-722; 004-967-060-741-560; 005-725-324-076-643; 014-474-748-525-644; 019-506-071-671-679; 020-646-198-007-142; 020-814-616-738-862; 031-393-270-914-06X; 035-964-578-028-779; 038-159-354-692-483; 046-912-879-762-939; 048-955-485-396-051; 049-255-908-089-758; 050-841-298-427-779; 051-810-906-227-91X; 056-041-050-320-014; 061-681-893-238-736; 062-524-039-993-641; 065-740-706-087-083; 069-289-254-402-135; 073-795-093-383-979; 077-889-091-775-752; 081-210-210-849-47X; 081-215-753-230-641; 082-625-385-371-448; 085-628-314-185-237; 088-713-708-675-058; 091-009-521-500-708; 095-556-889-706-067; 095-611-067-221-203; 103-598-319-507-537; 103-977-488-241-338; 105-516-829-333-03X; 115-083-421-864-429; 123-107-181-496-439; 123-500-039-400-396; 131-145-496-432-816; 135-688-782-593-211; 141-180-556-614-037; 143-642-118-449-453; 157-028-844-537-675; 166-843-355-202-804; 186-623-662-393-509; 188-501-029-778-11X,46
041-247-212-221-860,Forecasting GDP Growth Rates of Bangladesh: An Empirical Study,,2019,journal article,Journal of Economics and Sustainable Development,,"International Institute for Science, Technology and Education",,,"The Gross Domestic Product (GDP) is the market value of all goods and services produced within the boundary of a nation in a year. This paper aims to apply time series tools and forecast GDP growth in the Bangladesh economy. Forecasting of time series is an important topic in macroeconomics. We collected the data from World Development Indicators (WDI) and it has been collected over a period of 37 years by WDI, World Bank. Augmented Dickey–Fuller (ADF) and Phillips–Perron (PP) tests were applied to investigate the stationary character of the data. Stata and R statistical software was used to build a class of Autoregressive Integrated Moving Average (ARIMA) and exponential smoothing methods to model the GDP growth. We applied several ARIMA (P, I, Q) models and employed the ARIMA (1,1,1) model as best for forecasting. This ARIMA (1,1,1) model was chosen based on the minimum values of the Akaike information criterion (AIC) and the Bayesian information criterion (BIC). Also, we applied the Exponential Smoothing to forecast the GDP growth rate. In addition, among the Exponential Smoothing models, the triple exponential model better analyzed the data based on lowest Sum of Square Error (SSE) and Root Mean Square Error (RMSE). Using these models, the values of future GDP growth rates are forecasted. Statistical results show that Bangladesh’s GDP growth rate is an increasing trend that will continue rising in the future. This finding will help policymakers and academicians to formulate economic and business strategies more precisely. Keywords: Stationary time series, ARIMA, Time Series Forecasting, Exponential Smoothing, GDP growth rate, GDP growth in Bangladesh DOI: 10.7176/JESD/10-23-02 Publication date: December 31st 201",,,,,,,,,,https://core.ac.uk/download/pdf/276531422.pdf,http://dx.doi.org/10.7176/jesd/10-23-02,,10.7176/jesd/10-23-02,,,0,,1
064-408-500-291-803,Forecasting global stock market implied volatility indices,,2018,journal article,Journal of Empirical Finance,09275398,Elsevier BV,Netherlands,Stavros Degiannakis; George Filis; Hossein Hassani,"Abstract This study compares parametric and non-parametric techniques in terms of their forecasting power on implied volatility indices. We extend our comparisons using combined and model-averaging models. The forecasting models are applied on eight implied volatility indices of the most important stock market indices. We provide evidence that the non-parametric models of Singular Spectrum Analysis combined with Holt-Winters (SSA-HW) exhibit statistically superior predictive ability for the one and ten trading days ahead forecasting horizon. By contrast, the model-averaged forecasts based on both parametric (Autoregressive Integrated model) and non-parametric models (SSA-HW) are able to provide improved forecasts, particularly for the ten trading days ahead forecasting horizon. For robustness purposes, we build two trading strategies based on the aforementioned forecasts, which further confirm that the SSA-HW and the ARI-SSA-HW are able to generate significantly higher net daily returns in the out-of-sample period.",46,,111,129,Parametric statistics; Autoregressive fractionally integrated moving average; Trading strategy; Exponential smoothing; Econometrics; Implied volatility; Robustness (economics); Stock market; Mathematics; Stock market index,,,,,https://mpra.ub.uni-muenchen.de/96452/ http://eprints.bournemouth.ac.uk/30159/ https://www.sciencedirect.com/science/article/pii/S0927539817301263 https://ideas.repec.org/a/eee/empfin/v46y2018icp111-129.html https://econpapers.repec.org/RePEc:eee:empfin:v:46:y:2018:i:c:p:111-129 https://core.ac.uk/display/145642264 https://core.ac.uk/download/145642264.pdf,http://dx.doi.org/10.1016/j.jempfin.2017.12.008,,10.1016/j.jempfin.2017.12.008,2782468064,,0,000-872-051-670-628; 000-911-688-060-543; 002-120-814-109-03X; 002-381-917-805-498; 003-783-952-629-328; 005-566-466-793-36X; 005-959-186-362-925; 006-388-588-444-288; 007-425-749-605-692; 007-512-146-614-819; 008-954-485-848-868; 010-141-414-944-127; 011-330-055-307-351; 012-088-015-702-668; 013-403-839-191-569; 015-655-161-997-115; 019-479-903-647-583; 020-409-530-077-240; 022-768-743-807-953; 023-168-139-094-923; 024-850-276-910-016; 025-581-136-073-512; 026-331-317-043-288; 027-759-175-947-655; 028-920-827-070-508; 030-216-800-262-908; 033-163-173-312-613; 035-739-198-889-015; 036-463-789-901-057; 039-998-093-644-355; 042-642-567-370-132; 043-228-473-242-589; 045-930-609-986-652; 050-048-817-360-809; 050-195-416-759-296; 054-624-829-792-965; 056-577-038-393-531; 057-121-936-892-181; 057-257-032-590-984; 058-807-680-302-389; 059-002-153-472-114; 066-631-494-269-38X; 068-027-415-087-273; 068-194-890-351-377; 070-089-290-977-314; 070-596-992-400-006; 076-406-892-479-798; 079-925-238-742-452; 083-598-252-945-984; 084-117-197-093-227; 086-696-431-191-792; 088-228-570-277-436; 088-936-193-661-199; 090-856-588-588-549; 092-191-363-064-807; 093-880-422-381-387; 105-619-952-616-256; 106-055-773-412-560; 108-262-528-098-349; 109-952-059-431-624; 116-457-074-315-387; 116-502-464-290-55X; 126-053-063-780-365; 130-571-397-393-319; 133-217-771-836-536; 133-663-738-533-365; 135-949-515-991-867; 143-229-770-694-047; 145-060-534-376-09X; 145-439-025-483-379; 154-379-172-971-182; 156-168-437-350-852; 158-631-606-286-957; 169-190-486-694-03X; 171-300-256-197-261; 174-986-873-615-797,21
