Lens ID,Title,Date Published,Publication Year,Publication Type,Source Title,ISSNs,Publisher,Source Country,Author/s,Abstract,Volume,Issue Number,Start Page,End Page,Fields of Study,Keywords,MeSH Terms,Chemicals,Funding,Source URLs,External URL,PMID,DOI,Microsoft Academic ID,PMCID,Citing Patents Count,References,Citing Works Count
068-971-094-791-033,Forecasting methods in energy planning models,,2018,journal article,Renewable and Sustainable Energy Reviews,13640321,Elsevier BV,Netherlands,Kumar Biswajit Debnath; Monjur Mourshed,"Energy planning models (EPMs) play an indispensable role in policy formulation and energy sector development. The forecasting of energy demand and supply is at the heart of an EPM. Different forecasting methods, from statistical to machine learning have been applied in the past. The selection of a forecasting method is mostly based on data availability and the objectives of the tool and planning exercise. We present a systematic and critical review of forecasting methods used in 483 EPMs. The methods were analyzed for forecasting accuracy; applicability for temporal and spatial predictions; and relevance to planning and policy objectives. Fifty different forecasting methods have been identified. Artificial neural network (ANN) is the most widely used method, which is applied in 40% of the reviewed EPMs. The other popular methods, in descending order, are: support vector machine (SVM), autoregressive integrated moving average (ARIMA), fuzzy logic (FL), linear regression (LR), genetic algorithm (GA), particle swarm optimization (PSO), grey prediction (GM) and autoregressive moving average (ARMA). In terms of accuracy, computational intelligence (CI) methods demonstrate better performance than that of the statistical ones, in particular for parameters with greater variability in the source data. However, hybrid methods yield better accuracy than that of the stand-alone ones. Statistical methods are useful for only short and medium range, while CI methods are preferable for all temporal forecasting ranges (short, medium and long). Based on objective, most EPMs focused on energy demand and load forecasting. In terms geographical coverage, the highest number of EPMs were developed on China. However, collectively, more models were established for the developed countries than the developing ones. Findings would benefit researchers and professionals in gaining an appreciation of the forecasting methods, and enable them to select appropriate method(s) to meet their needs.",88,,297,325,Machine learning; Support vector machine; Computational intelligence; Artificial intelligence; Autoregressive integrated moving average; Energy planning; Computer science; Artificial neural network; Fuzzy logic; Autoregressive–moving-average model; Particle swarm optimization,,,,,https://ideas.repec.org/a/eee/rensus/v88y2018icp297-325.html https://econpapers.repec.org/RePEc:eee:rensus:v:88:y:2018:i:c:p:297-325 https://www.sciencedirect.com/science/article/abs/pii/S1364032118300200 http://orca.cf.ac.uk/109350/ https://orca.cardiff.ac.uk/109350/ https://core.ac.uk/display/151176579 https://core.ac.uk/download/151176579.pdf,http://dx.doi.org/10.1016/j.rser.2018.02.002,,10.1016/j.rser.2018.02.002,2788001476,,0,000-033-539-485-330; 000-176-458-747-245; 000-361-433-093-171; 000-386-263-991-77X; 000-677-478-944-84X; 000-752-469-885-726; 000-809-407-070-243; 000-904-926-083-105; 001-184-735-241-143; 001-586-587-381-647; 001-709-459-564-091; 001-867-339-508-654; 002-036-430-807-873; 002-086-615-940-73X; 002-252-642-165-581; 002-429-991-544-644; 002-655-591-627-868; 002-660-487-961-010; 002-968-043-266-210; 003-052-914-119-571; 003-102-374-442-759; 003-180-020-247-802; 003-363-131-057-296; 003-715-937-207-149; 003-815-673-598-008; 003-970-453-389-554; 004-131-028-074-833; 004-505-808-709-688; 004-567-755-867-618; 004-577-329-525-606; 004-591-950-201-301; 004-861-730-868-136; 005-081-792-080-087; 005-120-069-531-562; 005-587-159-737-504; 005-691-983-539-119; 005-769-988-416-780; 006-202-852-665-445; 006-962-860-858-353; 007-021-204-726-688; 007-273-905-148-236; 007-760-045-656-81X; 007-790-281-285-026; 008-259-961-667-829; 008-633-906-144-686; 008-879-843-162-894; 009-181-121-675-243; 009-531-683-897-021; 009-977-696-235-306; 010-039-621-818-368; 010-332-780-967-646; 010-376-071-333-223; 010-752-051-786-889; 010-808-195-039-313; 011-315-248-280-639; 011-349-084-224-803; 011-559-927-256-615; 011-674-046-436-011; 011-797-184-122-547; 011-826-984-195-007; 011-860-964-636-644; 011-885-545-571-461; 012-041-694-020-053; 012-140-279-857-124; 012-313-021-601-853; 012-551-406-907-62X; 012-844-624-615-173; 013-194-537-785-11X; 013-499-240-657-747; 013-934-899-811-355; 014-204-298-977-538; 014-297-666-384-206; 014-417-794-864-718; 014-427-135-076-469; 014-438-591-529-904; 014-476-607-723-777; 014-652-350-393-003; 014-907-332-074-289; 015-041-991-895-461; 015-452-983-761-611; 016-050-521-402-395; 016-127-555-878-511; 016-873-757-213-889; 017-109-341-957-537; 017-212-745-349-752; 017-391-303-166-760; 017-678-138-083-862; 018-005-377-010-476; 018-867-358-267-777; 019-916-656-772-637; 020-123-211-590-254; 020-356-034-803-737; 020-642-756-891-916; 020-964-998-572-127; 021-328-055-188-284; 021-550-984-676-909; 021-610-405-689-468; 022-171-713-758-503; 022-178-006-843-137; 022-535-649-306-370; 022-666-785-585-327; 022-947-316-247-289; 022-979-115-391-272; 023-235-995-651-750; 023-308-837-708-154; 023-430-585-938-234; 023-845-848-132-190; 023-934-452-150-389; 024-085-078-934-847; 024-093-145-637-499; 024-441-686-411-597; 024-445-975-866-721; 024-913-449-645-325; 025-112-691-592-539; 025-885-087-903-358; 025-942-317-779-275; 026-198-943-587-688; 026-558-461-161-189; 026-774-001-305-029; 026-841-801-588-546; 027-073-586-058-901; 027-587-094-030-978; 027-718-961-833-03X; 027-965-229-810-193; 028-162-230-951-628; 028-732-216-598-313; 028-970-730-115-971; 028-995-974-827-052; 029-007-822-433-994; 029-237-356-511-265; 029-332-353-163-475; 029-440-618-038-484; 030-123-479-163-176; 030-240-390-410-049; 030-815-271-666-919; 030-999-368-122-896; 031-151-391-858-04X; 031-613-622-558-858; 031-615-420-529-644; 031-727-758-611-115; 031-920-864-050-336; 032-333-029-828-992; 032-788-090-378-768; 033-156-199-510-76X; 033-232-408-429-792; 033-268-566-540-87X; 033-341-839-863-34X; 033-550-689-545-207; 033-816-999-350-072; 033-934-682-249-90X; 034-089-187-624-945; 034-192-161-384-467; 034-497-370-888-263; 034-604-067-165-346; 034-634-108-136-179; 035-013-396-378-811; 035-070-849-269-628; 035-100-564-672-995; 035-408-733-628-997; 035-520-126-288-783; 035-660-263-902-406; 035-780-487-951-158; 035-849-486-161-384; 036-105-874-082-48X; 036-360-421-402-397; 036-659-049-175-875; 036-676-012-839-302; 036-724-926-233-239; 036-767-471-660-567; 036-832-616-882-848; 036-851-301-498-642; 036-886-259-468-473; 038-055-077-148-423; 038-264-501-999-544; 038-956-504-970-20X; 039-201-467-994-173; 039-503-477-803-434; 040-017-414-810-276; 040-258-700-864-408; 040-593-242-479-606; 040-796-468-835-482; 040-816-369-690-201; 041-368-816-545-779; 041-377-871-427-497; 041-703-707-479-798; 041-792-781-802-95X; 041-916-612-871-315; 042-896-329-565-655; 043-320-607-708-981; 043-621-689-736-60X; 043-901-606-274-187; 043-943-676-541-645; 044-010-128-661-197; 044-104-543-066-86X; 044-667-007-842-270; 044-781-292-289-855; 045-075-342-954-330; 045-111-740-950-20X; 045-391-134-472-42X; 045-473-757-002-298; 046-172-286-209-176; 046-252-703-192-222; 046-259-895-711-323; 046-316-920-576-257; 046-553-799-545-625; 046-635-022-148-697; 046-718-582-544-691; 047-030-282-649-716; 047-113-874-107-973; 047-491-657-923-489; 048-050-657-504-754; 048-077-568-117-648; 048-232-163-587-673; 048-288-138-115-941; 048-478-511-031-197; 048-766-184-950-562; 048-899-578-205-804; 049-179-874-080-824; 049-227-301-189-99X; 049-301-051-405-33X; 049-642-261-804-887; 050-297-036-051-090; 050-726-226-652-279; 050-930-795-542-748; 051-104-793-689-553; 051-271-796-340-259; 051-377-441-131-357; 052-005-171-089-927; 052-022-903-609-831; 052-163-921-738-337; 052-275-446-490-497; 053-067-922-124-077; 053-160-816-430-94X; 053-385-028-729-710; 053-887-012-583-761; 054-139-030-915-160; 054-181-956-413-489; 054-232-285-969-175; 055-319-462-155-374; 055-754-353-302-175; 056-026-980-498-382; 056-670-020-897-703; 056-973-124-833-534; 056-978-413-518-437; 057-010-281-031-222; 057-232-289-620-500; 057-945-673-451-30X; 058-186-718-833-494; 058-240-843-920-794; 058-318-904-845-861; 058-872-902-633-433; 059-073-561-727-807; 059-288-997-271-44X; 059-413-284-743-320; 059-426-158-789-371; 059-467-288-868-562; 059-925-068-640-377; 059-996-960-278-602; 060-103-544-115-016; 060-448-896-250-610; 060-780-046-445-977; 061-161-275-601-455; 061-163-555-418-347; 061-487-350-683-965; 062-305-399-499-372; 062-337-661-329-579; 062-978-720-488-167; 063-251-836-378-495; 063-328-046-549-264; 063-556-922-779-938; 063-805-285-122-099; 063-887-893-715-762; 063-945-568-082-183; 063-974-497-939-268; 064-264-276-544-115; 064-458-449-287-088; 064-566-244-168-702; 064-663-686-941-12X; 064-738-673-286-123; 064-762-483-228-301; 066-768-321-982-133; 066-884-113-779-526; 067-020-611-772-026; 067-105-042-021-611; 067-384-953-622-834; 067-748-267-438-265; 068-287-325-362-471; 068-648-942-759-010; 068-730-896-902-594; 068-900-309-732-885; 069-264-136-130-254; 069-422-399-816-427; 069-608-274-471-512; 070-107-422-690-443; 070-133-511-047-061; 070-452-251-182-07X; 070-560-365-420-206; 071-183-101-615-769; 071-337-365-298-17X; 072-005-157-329-15X; 072-204-706-960-190; 072-854-333-356-939; 073-105-734-916-253; 073-581-529-647-354; 073-873-626-451-315; 073-960-792-923-539; 074-521-226-463-875; 075-072-449-680-901; 075-558-509-852-905; 075-709-967-017-507; 076-119-761-592-983; 076-548-394-946-633; 077-664-816-227-028; 077-984-081-836-174; 078-028-120-720-243; 078-097-167-347-019; 078-220-788-882-373; 078-614-573-747-774; 078-635-197-534-451; 079-089-419-039-925; 079-213-956-445-30X; 079-275-903-102-630; 079-423-240-310-528; 079-465-639-445-470; 079-935-999-061-781; 080-216-592-370-050; 080-484-278-458-952; 081-042-314-581-180; 081-103-150-161-249; 082-752-661-061-051; 082-905-386-351-031; 083-175-120-763-252; 084-246-495-260-442; 084-292-690-248-729; 084-295-689-682-476; 084-588-930-630-031; 085-794-249-405-902; 085-820-951-138-88X; 085-835-260-441-873; 085-896-509-565-089; 085-919-987-925-148; 085-947-565-715-27X; 086-203-469-655-988; 086-249-140-398-211; 086-301-172-088-037; 086-871-180-790-285; 086-998-894-720-535; 087-246-886-556-354; 087-634-757-570-509; 087-826-153-121-696; 087-843-287-268-110; 088-418-986-069-531; 089-375-260-652-444; 090-019-720-570-576; 090-187-544-593-738; 090-769-698-106-859; 091-403-898-940-59X; 091-653-879-964-547; 091-690-370-409-711; 091-917-591-334-163; 091-926-739-503-125; 092-170-893-949-394; 092-652-935-776-869; 092-763-671-872-567; 092-874-277-763-583; 093-048-904-188-402; 093-285-501-817-584; 093-561-264-991-279; 093-568-789-937-20X; 093-649-688-368-671; 094-468-018-381-942; 094-516-168-062-529; 095-007-694-795-643; 095-133-573-961-956; 095-328-688-963-628; 095-465-827-609-890; 095-836-852-220-115; 095-937-503-421-659; 096-598-898-167-191; 096-716-616-192-861; 097-187-495-421-802; 097-530-020-460-74X; 099-153-949-698-601; 099-284-255-175-785; 099-932-527-752-826; 100-045-096-320-046; 100-306-487-414-819; 100-320-408-002-850; 101-898-945-381-46X; 102-385-851-973-504; 102-605-669-731-391; 102-810-145-657-98X; 103-010-622-510-325; 103-133-721-682-966; 104-195-827-111-408; 104-418-571-640-888; 104-439-509-574-237; 105-106-399-152-332; 105-141-775-025-972; 105-359-510-248-953; 105-385-886-026-805; 105-539-533-439-590; 105-991-009-913-293; 106-112-643-210-31X; 106-119-025-618-010; 106-774-044-386-72X; 106-802-665-292-764; 107-109-155-347-797; 108-114-670-528-552; 108-326-739-814-069; 108-435-733-486-95X; 108-452-795-472-160; 108-670-527-560-872; 109-195-960-764-493; 109-775-876-888-988; 109-925-567-897-996; 110-170-307-421-935; 110-829-749-567-619; 112-174-747-579-454; 113-122-751-026-58X; 113-288-262-625-442; 114-095-552-803-783; 114-261-548-200-067; 114-567-545-056-604; 114-630-049-464-026; 115-282-727-284-525; 115-329-292-311-082; 116-018-162-319-076; 116-481-620-183-941; 116-596-122-179-368; 116-642-778-689-613; 116-940-777-849-027; 117-399-844-213-883; 117-715-903-486-737; 117-821-177-708-794; 118-386-137-801-794; 118-564-908-867-169; 119-124-168-298-235; 119-600-005-220-075; 119-733-717-432-534; 119-741-599-207-79X; 120-274-252-031-671; 120-328-919-982-231; 120-756-040-037-707; 120-790-792-514-739; 120-802-377-590-852; 121-202-981-861-484; 121-689-600-158-769; 121-802-500-883-586; 121-943-929-853-696; 122-128-287-487-932; 122-193-813-375-019; 122-392-316-667-776; 122-418-810-607-077; 122-950-036-224-763; 123-071-170-286-418; 123-642-570-630-261; 124-689-172-813-630; 124-931-544-671-673; 124-993-260-807-341; 125-377-030-363-260; 125-467-525-408-546; 126-362-426-852-84X; 126-456-247-125-142; 126-849-223-750-784; 126-923-948-085-702; 127-435-671-701-253; 127-886-866-668-409; 128-636-878-119-938; 129-134-628-851-970; 129-356-809-807-622; 129-991-870-011-60X; 130-405-264-920-142; 131-383-185-711-854; 132-599-698-418-804; 133-094-190-437-214; 133-440-414-341-449; 134-162-202-074-464; 135-281-415-645-580; 136-026-544-664-284; 136-090-191-150-531; 136-299-489-423-392; 136-588-782-603-385; 137-052-125-186-754; 137-176-000-606-553; 138-158-125-915-912; 138-572-779-511-988; 138-951-854-885-710; 140-128-227-694-991; 140-265-148-483-353; 142-204-482-673-383; 143-133-533-344-004; 144-915-127-423-017; 144-979-885-559-08X; 145-200-295-789-568; 147-419-078-986-767; 148-248-932-417-647; 149-608-428-762-372; 151-167-511-878-692; 153-126-931-663-948; 154-392-592-894-132; 154-497-232-204-012; 155-718-251-555-128; 155-764-729-436-265; 157-037-669-754-983; 157-633-386-984-931; 158-412-334-223-011; 160-668-680-405-88X; 162-093-069-808-797; 162-485-280-282-48X; 162-511-026-112-764; 165-129-002-417-59X; 167-335-362-935-171; 168-993-116-710-63X; 169-006-520-325-586; 170-591-463-959-181; 173-500-851-752-142; 173-525-931-081-925; 175-263-392-173-112; 175-355-109-383-260; 175-566-110-271-178; 175-752-075-068-463; 175-902-599-569-008; 176-016-785-652-075; 178-007-846-375-381; 180-998-247-851-501; 182-336-318-986-017; 188-279-572-624-847; 188-426-573-670-447; 195-987-500-097-663,142
080-709-759-763-688,A Review of Electricity Demand Forecasting in Low and Middle Income Countries: The Demand Determinants and Horizons,2020-07-23,2020,journal article,Sustainability,20711050,MDPI AG,Switzerland,Aneeque A. Mir; Mohammed Alghassab; Kafait Ullah; Zafar A. Khan; Yuehong Lu; Muhammad Imran,"With the globally increasing electricity demand, its related uncertainties are on the rise as well. Therefore, a deeper insight of load forecasting techniques for projecting future electricity demands becomes imperative for business entities and policy makers. The electricity demand is governed by a set of different variables or “electricity demand determinants”. These demand determinants depend on forecasting horizons (long term, medium term, and short term), the load aggregation level, climate, and socio-economic activities. In this paper, a review of different electricity demand forecasting methodologies is provided in the context of a group of low and middle income countries. The article presents a comprehensive literature review by tabulating the different demand determinants used in different countries and forecasting the trends and techniques used in these countries. A comparative review of these forecasting methodologies over different time horizons reveals that the time series modeling approach has been extensively used while forecasting for long and medium terms. For short term forecasts, artificial intelligence-based techniques remain prevalent in the literature. Furthermore, a comparative analysis of the demand determinants in these countries indicates a frequent use of determinants like the population, GDP, weather, and load data over different time horizons. Following the analysis, potential research gaps are identified, and recommendations are provided, accordingly.",12,15,5931,,Economics; Natural resource economics; Electricity; Context (language use); Population; Load forecasting; Electricity demand forecasting; Medium term; Low and middle income countries; Term (time),,,,,https://ideas.repec.org/a/gam/jsusta/v12y2020i15p5931-d388506.html https://www.mdpi.com/2071-1050/12/15/5931 https://research.aston.ac.uk/en/publications/a-review-of-electricity-demand-forecasting-in-low-and-middle-inco https://www.mdpi.com/2071-1050/12/15/5931/pdf https://core.ac.uk/download/327947411.pdf,http://dx.doi.org/10.3390/su12155931,,10.3390/su12155931,3045355714,,0,000-067-030-520-266; 000-090-468-143-763; 000-889-698-242-30X; 001-719-945-754-64X; 003-815-673-598-008; 004-094-742-996-130; 004-551-055-217-79X; 005-576-989-390-323; 005-691-983-539-119; 010-326-525-821-745; 011-499-557-355-568; 011-586-850-575-792; 012-150-616-222-752; 012-802-964-330-355; 014-632-811-043-172; 016-098-810-090-183; 016-413-307-247-638; 018-853-505-627-596; 018-954-008-442-550; 019-337-177-895-828; 020-642-756-891-916; 021-684-290-543-857; 023-430-585-938-234; 026-030-904-860-304; 026-230-904-130-025; 026-397-736-724-08X; 030-545-524-850-611; 033-231-201-913-89X; 034-641-543-391-719; 035-123-205-564-409; 035-284-957-419-009; 036-360-421-402-397; 038-055-077-148-423; 040-044-127-152-884; 041-852-518-443-517; 043-196-031-802-653; 043-943-676-541-645; 044-071-860-122-61X; 044-134-305-557-564; 044-675-801-850-93X; 045-203-890-063-014; 048-008-571-589-479; 048-705-981-150-403; 049-453-794-292-068; 050-430-667-876-902; 053-473-764-606-751; 054-885-158-564-149; 058-541-407-266-748; 058-717-777-510-484; 060-780-046-445-977; 064-149-391-733-452; 064-203-897-851-821; 064-756-927-617-690; 066-600-661-884-784; 067-546-508-188-16X; 068-720-734-147-531; 068-831-821-709-08X; 070-197-504-866-088; 071-872-874-045-562; 072-035-676-812-482; 072-258-642-622-611; 073-768-459-310-173; 076-842-520-808-926; 077-026-002-584-142; 077-222-423-454-387; 077-684-877-172-76X; 079-595-896-519-587; 081-016-313-835-602; 081-029-309-218-751; 082-580-420-824-216; 083-717-943-225-838; 085-835-260-441-873; 087-634-757-570-509; 091-000-480-549-36X; 091-453-240-254-847; 091-609-474-711-308; 091-965-524-607-99X; 092-118-612-663-296; 092-170-893-949-394; 094-172-651-367-06X; 094-468-018-381-942; 097-551-310-026-100; 097-658-411-463-166; 097-696-017-310-177; 099-283-794-953-086; 100-041-814-292-142; 101-044-147-842-154; 101-898-945-381-46X; 105-539-533-439-590; 115-439-495-139-021; 119-600-005-220-075; 122-392-316-667-776; 122-523-233-229-209; 122-980-629-179-512; 133-687-817-274-994; 136-976-817-278-338; 142-478-084-137-006; 142-632-552-639-772; 143-632-931-256-057; 146-522-146-511-958; 151-167-511-878-692; 155-977-842-280-150; 167-208-191-524-594; 169-897-052-909-59X; 173-826-799-329-995; 195-564-462-190-116,19
082-797-515-404-65X,Statistical and RBF NN models : providing forecasts and risk assessment,2009-12-31,2009,journal article,Ekonomická revue - Central European Review of Economic Issues,12123951,VSB - Technical University of Ostrava,,Milan Marček,"Forecast accuracy of economic and financial processes is a popular measure for quantifying the risk in decision making. In this paper, we develop forecasting models based on statistical (stochastic) methods, sometimes called hard computing, and on a soft method using granular computing. We consider the accuracy of forecasting models as a measure for risk evaluation. It is found that the risk estimation process based on soft methods is simplified and less critical to the question whether the data is true crisp or white noise.",12,4,175,182,White noise; Machine learning; Risk assessment; Data mining; Engineering; Artificial intelligence; Granular computing; Measure (data warehouse); Risk evaluation; Process (engineering); Estimation,,,,,https://www.ekf.vsb.cz/export/sites/ekf/cerei/cs/Papers/VOL12NUM04PAP02.pdf https://dspace.vsb.cz/handle/10084/90102 https://core.ac.uk/display/8992701 https://core.ac.uk/download/8992701.pdf,http://dx.doi.org/10.7327/cerei.2009.12.02,,10.7327/cerei.2009.12.02,2050680307,,0,033-166-641-839-023; 033-827-711-051-297; 034-038-298-223-087; 073-489-402-837-052; 074-589-531-045-363; 093-399-128-337-51X; 116-375-838-506-150; 138-331-652-128-642; 139-556-590-671-730; 146-241-596-382-275; 176-435-553-082-962; 198-670-711-604-446,2
098-716-861-673-282,Nonlinear Structure based Artificial Neural Computing for Upstream Flow Functional Models,2019-05-31,2019,journal article,European Scientific Journal ESJ,18577881; 18577431,"European Scientific Institute, ESI",,Tanveer Ahmed Siddiqi; Syed Inayatullah; Syed Ahmad Hassan; Saba Naz; Syed Tanweer Iqbal; Muhammad Ahsanuddin,"Most of the real world systems are nonlinear and complex and it is challenging to model these types of systems for analyzing and forecasting the hidden behaviour of the systems. In the paradigm of vague complex systems, data-based time series modeling approaches of intelligent systems showed its applicability for coping with the problems of hidden noise and dynamicity which are encapsulated in the data. Getting from nature is one of the humans’ features and they are striving to produce the intellectual schemes by coping rare features of cognitions and intellect of the brain. In this paper, nonlinear autoregressive structure based modeling of the brain (i.e. Artificial Neural Network) is the aim of this study that suggest various Dynamic Neural Network (DNN) models by using time deferred autoregressive configurations, for the stream-flow of Sukkur barrage on lower Indus river basin. The suitability of the models for training, validation and testing stages, are evinced on assessment metrics which demonstrate the accuracy and sufficiency of the models which may be beneficial for water-resource management.",15,15,1,1,Machine learning; Artificial intelligence; Nonlinear system; Autoregressive model; Upstream (networking); Flow (mathematics); Computer science; Complex system; Artificial neural network; Intelligent decision support system; Noise (video),,,,,http://eujournal.org/index.php/esj/article/view/12062/11496 https://www.academia.edu/62891010/Nonlinear_Structure_based_Artificial_Neural_Computing_for_Upstream_Flow_Functional_Models https://eujournal.org/index.php/esj/article/view/12062 https://core.ac.uk/download/328026613.pdf,http://dx.doi.org/10.19044/esj.2019.v15n15p1,,10.19044/esj.2019.v15n15p1,2949288550,,0,000-011-193-405-577; 003-401-460-494-504; 008-164-520-716-427; 022-648-915-777-29X; 027-634-827-765-488; 032-823-029-447-630; 049-171-023-610-632; 051-537-926-980-189; 058-088-345-535-443; 062-426-759-690-850; 066-776-803-708-145; 069-472-600-733-283; 071-002-667-413-255; 105-038-958-240-696; 120-284-824-819-296; 137-043-334-267-548; 148-025-696-719-986; 160-853-658-440-851,1
