Lens ID,Title,Date Published,Publication Year,Publication Type,Source Title,ISSNs,Publisher,Source Country,Author/s,Abstract,Volume,Issue Number,Start Page,End Page,Fields of Study,Keywords,MeSH Terms,Chemicals,Funding,Source URLs,External URL,PMID,DOI,Microsoft Academic ID,PMCID,Citing Patents Count,References,Citing Works Count
100-838-616-245-749,A comparison of linear forecasting models and neural networks: an application to Euro inflation and Euro Divisia,2005-04-10,2005,journal article,Applied Economics,00036846,Informa UK Limited,United Kingdom,Jane M. Binner; Rakesh K. Bissoondeeal; Thomas Elger; Alicia M. Gazely; Andy Mullineux,"Linear models reach their limitations in applications with nonlinearities in the data. In this paper new empirical evidence is provided on the relative Euro inflation forecasting performance of linear and non-linear models. The well established and widely used univariate ARIMA and multivariate VAR models are used as linear forecasting models whereas neural networks (NN) are used as non-linear forecasting models. It is endeavoured to keep the level of subjectivity in the NN building process to a minimum in an attempt to exploit the full potentials of the NN. It is also investigated whether the historically poor performance of the theoretically superior measure of the monetary services flow, Divisia, relative to the traditional Simple Sum measure could be attributed to a certain extent to the evaluation of these indices within a linear framework. Results obtained suggest that non-linear models provide better within-sample and out-of-sample forecasts and linear models are simply a subset of them. The Divisia index also outperforms the Simple Sum index when evaluated in a non-linear framework. © 2005 Taylor & Francis Group Ltd.",37,6,665,680,Econometrics; Multivariate statistics; Economics; Linear model; Univariate; Autoregressive integrated moving average; Index (economics); Divisia index; Artificial neural network; Inflation,,,,,https://core.ac.uk/display/78878270 https://ideas.repec.org/a/taf/applec/v37y2005i6p665-680.html https://portal.research.lu.se/en/publications/a-comparison-of-linear-forecasting-models-and-neural-networks-an- https://research.birmingham.ac.uk/portal/en/publications/a-comparison-of-linear-forecasting-models-and-neural-networks-an-application-to-euro-inflation-and-divisia(c1115770-2c1a-4e4b-a3ed-9d3ada981663).html http://irep.ntu.ac.uk/id/eprint/16353/ https://research.aston.ac.uk/en/publications/a-comparison-of-linear-forecasting-models-and-neural-networks-an- https://econpapers.repec.org/RePEc:taf:applec:v:37:y:2005:i:6:p:665-680 https://research.aston.ac.uk/portal/en/researchoutput/a-comparison-of-linear-forecasting-models-and-neural-networks(7fd430c2-fff4-4de5-969e-8f4e409fcb2b).html https://lup.lub.lu.se/search/publication/0f43e243-5e15-48f0-a353-f1d23bb81b40 https://www.tandfonline.com/doi/full/10.1080/0003684052000343679 https://core.ac.uk/download/78878270.pdf,http://dx.doi.org/10.1080/0003684052000343679,,10.1080/0003684052000343679,2106245083,,0,004-297-995-240-278; 004-757-582-508-605; 005-546-460-433-816; 005-771-756-065-363; 008-228-266-608-040; 011-265-003-213-38X; 011-654-107-280-228; 012-464-070-053-96X; 013-499-240-657-747; 015-881-504-336-403; 019-168-899-207-666; 020-258-505-706-687; 021-227-696-470-842; 021-269-753-667-373; 021-426-470-338-613; 024-816-377-554-920; 027-986-330-362-447; 029-781-914-688-700; 032-964-051-740-816; 033-574-694-169-249; 034-779-436-952-041; 035-789-388-751-581; 039-563-891-295-978; 040-569-546-141-292; 040-624-837-813-182; 042-072-202-577-85X; 045-531-802-345-429; 046-730-537-455-456; 050-453-082-114-381; 052-181-587-616-404; 055-202-735-589-989; 057-365-169-128-596; 057-944-537-402-701; 061-736-787-208-387; 064-649-735-465-254; 069-959-961-861-04X; 073-925-872-767-704; 075-240-638-873-980; 079-765-392-706-310; 086-518-158-146-330; 088-248-751-762-965; 097-396-077-734-938; 099-358-312-114-33X; 104-656-061-909-385; 105-124-151-064-67X; 108-574-523-342-640; 127-541-818-708-679; 136-742-382-757-505; 143-269-017-786-482; 143-891-151-761-032; 148-076-970-131-174; 153-580-186-459-743; 156-335-332-105-397; 161-724-216-008-944; 167-524-594-561-669; 173-098-248-428-038; 174-700-954-197-105; 190-910-933-234-507; 193-386-956-768-721,72
100-946-106-279-04X,Quantile forecast combination using stochastic dominance,2017-10-14,2017,journal article,Empirical economics,03777332; 14358921,Physica-Verlag,Germany,Mehmet Pinar; Thanasis Stengos; M. Ege Yazgan,"This paper derives optimal forecast combinations based on stochastic dominance efficiency (SDE) analysis with differential forecast weights for different quantiles of forecast error distribution. For the optimal forecast combination, SDE will minimize the cumulative density functions of the levels of loss at different quantiles of the forecast error distribution by combining different time-series model-based forecasts. Using two exchange rate series on weekly data for the Japanese yen/US dollar and US dollar/Great Britain pound, we find that the optimal forecast combinations with SDE weights perform better than different forecast selection and combination methods for the majority of the cases at different quantiles of the error distribution. However, there are also some very few cases where some other forecast selection and combination model performs equally well at some quantiles of the forecast error distribution. Different forecasting period and quadratic loss function are used to obtain optimal forecast combinations, and results are robust to these choices. The out-of-sample performance of the SDE forecast combinations is also better than that of the other forecast selection and combination models we considered.",55,4,1717,1755,Statistics; Quantile; Quadratic equation; Econometrics; Economics; Forecast verification; Forecast skill; Exchange rate; Stochastic dominance; Function (mathematics); Selection (genetic algorithm),Forecast combinations; Mixed integer programming; Nonparametric stochastic dominance,,,Edge Hill University,https://link.springer.com/article/10.1007/s00181-017-1343-1 https://link.springer.com/content/pdf/10.1007%2Fs00181-017-1343-1.pdf https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6405180 https://ideas.repec.org/a/spr/empeco/v55y2018i4d10.1007_s00181-017-1343-1.html https://paperity.org/p/85053711/quantile-forecast-combination-using-stochastic-dominance https://pubmed.ncbi.nlm.nih.gov/30930528/ https://core.ac.uk/download/227103318.pdf,http://dx.doi.org/10.1007/s00181-017-1343-1,30930528,10.1007/s00181-017-1343-1,2762150821,PMC6405180,0,001-484-192-864-495; 001-504-609-631-896; 003-823-611-240-537; 006-809-905-512-620; 008-616-824-429-640; 009-401-288-356-895; 012-213-689-424-270; 015-611-111-325-05X; 015-842-670-564-784; 017-009-369-282-641; 019-594-802-762-615; 021-324-686-923-97X; 023-751-420-657-116; 023-786-265-557-026; 024-681-428-102-719; 025-226-215-730-449; 026-331-317-043-288; 026-955-126-335-89X; 027-129-235-668-839; 029-048-803-802-628; 031-076-822-630-278; 032-723-424-490-331; 039-652-705-493-212; 039-837-160-450-28X; 041-674-125-979-223; 047-132-383-818-934; 047-678-275-013-690; 047-783-794-966-981; 048-319-729-176-091; 050-893-926-522-158; 056-011-354-398-315; 056-757-038-732-01X; 059-746-792-038-172; 061-178-955-494-412; 062-905-158-023-209; 074-404-065-058-998; 075-033-211-265-036; 075-579-268-428-857; 079-567-811-381-171; 079-883-436-959-983; 080-245-103-101-902; 083-828-770-392-479; 084-626-577-099-036; 094-052-490-209-485; 094-418-752-625-889; 098-810-406-052-231; 099-610-046-395-176; 112-005-019-123-89X; 121-361-038-506-914; 121-791-352-206-485; 124-079-689-885-882; 125-380-789-079-350; 126-320-561-730-727; 126-394-186-517-36X; 129-808-291-753-053; 131-814-766-924-331; 132-457-412-655-801; 138-691-941-261-983; 141-824-342-602-453; 144-884-607-134-565; 145-227-049-108-86X; 150-585-540-904-55X; 154-513-950-290-602; 160-174-646-988-09X; 167-668-813-680-522; 195-618-519-387-640; 197-402-602-714-542; 199-311-047-292-852,3
111-503-835-042-268,The impact of special days in call arrivals forecasting: A neural network approach to modelling special days,,2018,journal article,European Journal of Operational Research,03772217,Elsevier BV,Netherlands,Devon K. Barrow; Nikolaos Kourentzes,"A key challenge for call centres remains the forecasting of high frequency call arrivals collected in hourly or shorter time buckets. In addition to the complex intraday, intraweek and intrayear seasonal cycles, call arrival data typically contain a large number of anomalous days, driven by the occurrence of holidays, special events, promotional activities and system failures. This study evaluates the use of a variety of univariate time series forecasting methods for forecasting intraday call arrivals in the presence of such outliers. Apart from established, statistical methods, we consider artificial neural networks (ANNs). Based on the modelling flexibility of the latter, we introduce and evaluate different methods to encode the outlying periods. Using intraday arrival series from a call centre operated by one of Europe’s leading entertainment companies, we provide new insights on the impact of outliers on the performance of established forecasting methods. Results show that ANNs forecast call centre data accurately, and are capable of modelling complex outliers using relatively simple outlier modelling approaches. We argue that the relative complexity of ANNs over standard statistical models is offset by the simplicity of coding multiple and unknown effects during outlying periods.",264,3,967,977,Statistical model; Data mining; Time series; Univariate; Call centre; Computer science; Artificial neural network,,,,,https://research.birmingham.ac.uk/en/publications/the-impact-of-special-days-in-call-arrivals-forecasting-a-neural- https://www.sciencedirect.com/science/article/pii/S0377221716305525 https://pureportal.coventry.ac.uk/en/publications/the-impact-of-special-days-in-call-arrivals-forecasting-a-neural- https://ideas.repec.org/a/eee/ejores/v264y2018i3p967-977.html https://core.ac.uk/display/76959282 https://doi.org/10.1016/j.ejor.2016.07.015 http://www.sciencedirect.com/science/article/pii/S0377221716305525 https://eprints.lancs.ac.uk/80367/ http://www.diva-portal.org/smash/record.jsf?pid=diva2:1399247 https://core.ac.uk/download/228148816.pdf,http://dx.doi.org/10.1016/j.ejor.2016.07.015,,10.1016/j.ejor.2016.07.015,2471218770,,0,000-757-521-158-853; 001-512-802-529-72X; 001-815-086-488-477; 002-956-565-949-811; 003-104-983-752-663; 004-551-055-217-79X; 005-141-513-300-940; 005-384-619-285-116; 007-355-680-108-063; 007-804-969-401-35X; 010-908-809-288-794; 011-292-919-482-022; 013-416-526-283-377; 013-499-240-657-747; 013-866-704-471-142; 016-405-416-563-496; 017-167-579-846-824; 018-802-308-141-693; 022-864-679-173-879; 023-324-080-754-49X; 024-816-377-554-920; 026-106-782-290-136; 026-955-126-335-89X; 031-151-391-858-04X; 032-495-573-477-964; 032-550-255-273-981; 036-942-855-382-370; 042-714-791-661-698; 044-134-305-557-564; 045-091-047-105-344; 047-710-262-850-024; 048-214-157-508-44X; 048-275-985-831-09X; 051-448-474-272-549; 052-901-791-302-843; 054-697-584-073-053; 058-762-564-816-466; 062-482-123-497-429; 063-193-918-647-756; 063-920-141-227-207; 076-501-270-336-528; 078-646-382-585-094; 078-860-251-929-691; 079-160-648-581-338; 079-705-684-605-920; 080-159-721-885-483; 082-519-159-770-396; 083-633-728-746-632; 086-185-267-723-931; 093-203-004-435-647; 094-087-119-791-685; 098-404-459-756-546; 098-769-711-009-30X; 099-625-532-486-454; 106-775-223-929-202; 109-084-408-493-982; 121-727-023-112-457; 122-193-813-375-019; 124-236-362-464-345; 131-272-437-601-781; 144-885-196-096-916; 147-405-178-959-232; 156-255-101-973-832,30
113-431-260-608-912,Meta-learning for time series forecasting and forecast combination,,2010,journal article,Neurocomputing,09252312,Elsevier BV,Netherlands,Christiane Lemke; Bogdan Gabrys,"In research of time series forecasting, a lot of uncertainty is still related to the task of selecting an appropriate forecasting method for a problem. It is not only the individual algorithms that are available in great quantities; combination approaches have been equally popular in the last decades. Alone the question of whether to choose the most promising individual method or a combination is not straightforward to answer.; ; Usually, expert knowledge is needed to make an informed decision, however, in many cases this is not feasible due to lack of resources like time, money and manpower. This; ; work identifies an extensive feature pool describing both the time series and the ensemble of individual forecasting methods. The applicability of different meta-learning approaches are investigated, first to gain knowledge on which model works best in which situation, later to improve forecasting performance. Results show the superiority of a ranking-based combination of methods over simple model selection approaches",73,10-12,2006,2016,,,,,,https://core.ac.uk/download/75174.pdf,http://dx.doi.org/10.1016/j.neucom.2009.09.020,,10.1016/j.neucom.2009.09.020,,,0,002-392-432-513-108; 007-716-466-199-655; 008-122-803-523-638; 013-499-240-657-747; 015-394-828-210-876; 017-375-820-627-668; 017-556-050-401-998; 018-122-162-014-114; 022-279-837-537-31X; 033-924-690-878-707; 034-377-320-403-84X; 045-748-626-849-317; 049-956-325-213-931; 051-448-474-272-549; 054-974-695-987-520; 056-374-756-135-035; 056-766-146-089-505; 058-800-847-860-39X; 062-717-687-028-533; 063-614-360-921-818; 065-149-064-921-84X; 065-175-419-745-427; 068-000-019-184-08X; 084-626-577-099-036; 091-315-325-846-395; 098-723-647-138-700; 114-085-940-328-081; 122-631-998-355-379; 125-945-998-333-795; 132-387-062-397-409; 143-532-928-397-862; 143-694-407-189-007; 153-986-609-273-116; 154-463-861-700-160; 185-517-643-196-600,99
125-415-748-084-126,Structure-oriented prediction in complex networks,,2018,journal article,Physics Reports,03701573,Elsevier BV,Netherlands,Zhuo-Ming Ren; An Zeng; Yi-Cheng Zhang,"Abstract Complex systems are extremely hard to predict due to its highly nonlinear interactions and rich emergent properties. Thanks to the rapid development of network science, our understanding of the structure of real complex systems and the dynamics on them has been remarkably deepened, which meanwhile largely stimulates the growth of effective prediction approaches on these systems. In this article, we aim to review different network-related prediction problems, summarize and classify relevant prediction methods, analyze their advantages and disadvantages, and point out the forefront as well as critical challenges of the field.",750,,1,51,Physics; Network science; Nonlinear system; Structure (mathematical logic); Data science; Extremely hard; Prediction methods; Field (computer science); Complex network; Complex system,,,,National Natural Science Foundation of China; Natural Science Foundation of Beijing,https://jglobal.jst.go.jp/detail?JGLOBAL_ID=201802250899607447 http://ui.adsabs.harvard.edu/abs/2018PhR...750....1R/abstract https://www.sciencedirect.com/science/article/abs/pii/S0370157318301339 https://core.ac.uk/download/162134221.pdf,http://dx.doi.org/10.1016/j.physrep.2018.05.002,,10.1016/j.physrep.2018.05.002,2806155120,,0,000-042-529-934-272; 000-059-077-153-627; 000-550-525-206-148; 000-651-520-419-956; 001-900-101-705-975; 002-243-207-235-253; 002-553-491-877-248; 002-680-650-206-583; 003-078-576-803-447; 003-106-377-991-903; 003-171-724-444-914; 003-321-161-043-914; 003-607-496-198-583; 003-636-962-213-510; 003-850-103-770-711; 004-459-766-345-016; 004-523-537-851-007; 005-515-909-003-84X; 005-535-108-254-698; 005-540-929-147-925; 005-951-660-009-699; 006-255-891-176-037; 006-335-929-448-983; 006-588-862-696-629; 006-947-325-345-26X; 007-069-236-099-394; 007-111-398-376-135; 007-371-716-348-094; 007-491-950-196-056; 007-819-355-183-935; 007-942-329-743-322; 008-470-736-718-072; 008-792-876-982-109; 009-247-419-107-90X; 009-301-883-567-090; 009-435-923-556-323; 009-809-668-499-985; 009-941-222-329-875; 009-946-190-370-680; 010-052-701-665-775; 010-155-727-479-892; 010-192-537-673-355; 010-296-702-290-11X; 010-368-198-316-957; 010-382-596-179-944; 010-566-039-694-931; 010-985-966-961-419; 011-609-581-698-100; 011-775-157-588-299; 012-293-088-872-900; 012-346-597-167-448; 012-367-777-689-406; 012-370-559-299-458; 012-430-538-456-292; 012-553-509-142-26X; 012-927-468-605-136; 013-508-931-825-668; 014-182-716-263-788; 014-289-946-805-378; 014-357-647-717-302; 014-425-517-528-038; 015-358-527-317-460; 015-408-226-704-89X; 015-484-860-925-950; 015-747-077-507-142; 015-852-728-615-150; 016-029-404-829-916; 016-121-412-229-066; 016-207-850-794-302; 016-263-405-833-437; 016-415-050-199-595; 016-764-573-294-191; 016-823-507-436-435; 017-265-659-574-91X; 017-298-912-928-306; 017-321-669-369-614; 018-151-277-623-684; 018-247-617-493-182; 018-768-424-842-60X; 019-089-850-263-397; 019-303-875-007-992; 019-684-018-548-024; 020-046-084-475-31X; 020-396-636-372-600; 020-548-528-984-247; 020-842-640-576-355; 020-954-690-005-08X; 020-987-925-297-779; 021-018-355-834-600; 021-045-267-081-817; 021-576-715-664-112; 022-070-053-680-743; 022-384-403-721-413; 022-699-270-800-869; 022-768-396-213-252; 023-062-004-155-746; 023-080-860-953-029; 023-094-171-190-406; 023-856-552-202-093; 023-875-485-306-995; 024-000-686-815-213; 024-070-746-473-600; 024-085-270-622-915; 024-844-955-383-624; 026-007-470-777-961; 026-557-893-724-876; 026-620-520-620-811; 028-166-222-803-551; 028-293-904-986-203; 028-369-224-810-982; 028-422-328-315-96X; 028-792-259-442-807; 028-798-742-993-286; 028-865-107-709-773; 028-911-721-920-338; 029-032-241-416-701; 029-297-208-103-002; 029-708-553-202-304; 030-380-091-797-479; 031-162-737-328-104; 031-288-369-632-367; 032-000-210-759-463; 032-049-710-842-519; 032-507-525-624-881; 032-515-895-597-016; 032-628-070-901-248; 032-940-877-744-657; 033-322-703-798-143; 033-643-753-792-847; 033-699-136-796-976; 034-220-390-464-597; 034-551-250-353-533; 034-859-202-394-980; 035-163-060-461-041; 035-308-711-421-356; 035-332-144-082-190; 035-502-718-526-125; 035-535-395-651-546; 035-695-548-781-409; 035-752-465-184-084; 036-539-183-580-744; 036-721-271-152-927; 036-834-710-209-51X; 037-552-259-324-601; 037-624-261-303-607; 037-772-356-763-328; 037-871-237-037-634; 037-891-982-682-471; 038-516-897-484-771; 038-713-267-206-382; 038-729-121-806-939; 038-941-556-493-175; 038-983-050-360-530; 039-164-827-556-936; 039-296-966-358-459; 039-687-026-353-998; 039-981-705-269-39X; 041-190-048-757-027; 041-413-153-408-692; 041-467-689-051-322; 041-766-826-242-687; 042-072-246-032-755; 042-637-175-088-326; 042-848-007-196-643; 043-168-463-523-908; 043-438-101-072-633; 044-352-663-000-42X; 045-457-485-092-188; 046-182-365-767-423; 046-611-369-959-484; 047-014-757-557-170; 047-357-303-947-240; 047-504-795-081-523; 047-699-080-792-906; 048-429-682-815-358; 048-579-249-190-944; 048-761-895-895-747; 049-323-936-681-929; 049-696-958-058-419; 049-731-126-755-984; 050-022-924-034-237; 050-252-270-491-60X; 050-741-024-051-956; 050-893-918-681-677; 051-246-405-382-722; 051-280-318-898-623; 051-547-987-806-626; 052-641-606-354-10X; 052-804-979-340-759; 052-900-533-825-735; 052-919-859-721-813; 053-342-528-188-105; 053-876-209-119-547; 053-883-152-977-799; 054-232-712-301-832; 054-565-180-451-99X; 054-883-294-325-530; 055-605-892-328-463; 056-426-226-149-95X; 056-593-281-338-022; 056-780-104-269-525; 057-040-097-643-496; 057-178-980-617-125; 057-302-302-853-327; 057-364-168-046-818; 057-586-071-243-253; 057-642-868-814-256; 058-158-165-981-009; 058-899-492-272-881; 059-044-929-071-074; 060-341-438-126-997; 060-488-253-333-195; 060-496-794-631-195; 060-631-008-959-943; 061-422-287-909-433; 063-190-811-897-241; 063-379-587-087-832; 063-959-693-635-653; 064-366-955-217-770; 064-673-949-292-184; 064-695-875-089-112; 064-815-902-134-913; 066-784-824-784-104; 067-531-561-961-754; 068-436-364-057-644; 068-758-498-953-905; 068-810-667-353-771; 069-089-145-227-191; 069-536-194-395-644; 069-546-599-988-148; 069-552-634-797-138; 069-656-309-843-491; 069-769-824-408-807; 069-889-782-207-615; 070-258-869-018-15X; 070-741-444-560-402; 071-036-232-227-897; 071-659-979-952-772; 072-668-302-270-500; 073-893-666-398-369; 074-491-356-093-847; 074-635-780-925-366; 074-922-796-447-057; 075-073-149-104-35X; 075-116-783-956-047; 075-249-515-646-64X; 076-030-062-304-566; 077-529-122-719-499; 077-535-827-350-602; 077-544-249-581-832; 078-550-013-783-179; 078-789-400-956-37X; 079-000-500-140-55X; 079-043-006-221-303; 079-289-775-066-539; 079-517-152-769-184; 079-657-744-350-955; 079-702-300-292-889; 080-840-284-069-070; 080-977-095-252-834; 081-014-542-420-794; 081-942-644-947-126; 082-488-660-215-311; 082-914-666-642-719; 083-194-074-576-926; 083-268-196-041-654; 083-510-449-816-992; 084-522-664-741-991; 084-873-199-743-856; 084-980-399-054-792; 086-016-149-489-956; 086-187-681-312-635; 086-633-455-743-952; 088-419-365-749-299; 090-033-188-521-321; 090-196-448-527-778; 090-216-147-051-628; 090-446-863-156-07X; 091-481-238-000-889; 091-994-031-512-223; 092-418-229-450-380; 094-289-805-228-820; 094-576-050-530-563; 094-978-657-638-935; 095-468-850-738-176; 096-151-865-319-995; 097-235-047-360-448; 097-334-229-346-683; 097-450-567-482-213; 098-931-831-811-869; 099-292-161-810-493; 099-472-210-869-562; 099-778-787-979-151; 100-794-456-463-04X; 100-922-297-436-901; 101-006-383-901-016; 101-067-420-103-451; 101-752-490-869-458; 102-349-729-718-739; 102-410-028-186-645; 103-473-181-874-406; 106-033-813-822-349; 107-189-074-788-315; 107-975-848-781-992; 109-084-408-493-982; 111-456-071-641-885; 112-661-814-206-235; 113-822-705-624-252; 115-096-117-994-82X; 115-187-673-289-578; 116-437-832-013-057; 118-143-881-260-475; 118-417-093-894-851; 118-642-807-049-571; 119-754-096-285-078; 120-080-084-071-010; 120-805-151-784-420; 121-345-299-356-969; 121-638-207-049-996; 122-220-933-356-104; 122-491-699-133-993; 122-603-066-795-616; 122-635-097-363-169; 123-687-398-098-005; 124-157-539-574-879; 124-994-169-976-149; 126-244-896-522-135; 128-160-918-193-980; 129-026-453-779-381; 131-394-672-743-558; 132-176-909-388-998; 134-357-031-054-003; 136-219-505-966-467; 136-424-846-368-88X; 136-449-087-572-716; 137-084-527-709-18X; 137-285-876-847-864; 137-484-710-935-647; 138-815-003-070-242; 138-993-962-036-703; 142-048-401-047-531; 142-503-517-896-051; 142-559-538-655-786; 146-106-735-166-782; 146-239-135-469-762; 146-672-152-397-841; 146-682-756-337-46X; 151-869-054-741-784; 153-030-992-195-344; 153-481-915-727-872; 153-921-564-693-231; 155-172-411-135-500; 158-018-272-766-161; 159-623-688-672-160; 160-060-712-794-766; 160-539-034-398-24X; 160-880-479-923-245; 169-022-757-145-700; 170-097-545-628-147; 170-514-193-259-177; 170-734-471-607-982; 173-012-247-306-880; 173-623-452-185-187; 173-739-209-507-152; 174-053-494-133-005; 175-517-719-060-214; 176-248-800-290-694; 177-700-429-288-630,23
125-717-877-971-69X,Prediction in Projection,,2015,journal article,"Chaos (Woodbury, N.Y.)",10897682; 10541500,American Institute of Physics,United States,Joshua Garland; Elizabeth Bradley,"Prediction models that capture and use the structure of state-space dynamics can be very effective. In practice, however, one rarely has access to full information about that structure, and accurate reconstruction of the dynamics from scalar time-series data---e.g., via delay-coordinate embedding---can be a real challenge. In this paper, we show that forecast models that employ incomplete embeddings of the dynamics can produce surprisingly accurate predictions of the state of a dynamical system. In particular, we demonstrate the effectiveness of a simple near-neighbor forecast technique that works with a two-dimensional embedding. Even though correctness of the topology is not guaranteed for incomplete reconstructions like this, the dynamical structure that they capture allows for accurate predictions---in many cases, even more accurate than predictions generated using a full embedding. This could be very useful in the context of real-time forecasting, where the human effort required to produce a correct delay-coordinate embedding is prohibitive.",25,12,123108,,Algorithm; Computer science; Embedding; Correctness; Scalar (mathematics); Algorithm; Machine learning; Artificial intelligence; Nonlinear dynamical systems; Forecasting theory; Mathematics; Embedding; Correctness; Scalar (mathematics); Dynamical systems theory,,,,National Science Foundation (NSF),https://arxiv.org/pdf/1503.01678.pdf http://export.arxiv.org/pdf/1503.01678 https://arxiv.org/abs/1503.01678 http://arxiv.org/abs/1503.01678,http://dx.doi.org/10.1063/1.4936242,26723147,10.1063/1.4936242,1496471953; 3104858817,,0,000-468-445-450-244; 002-009-622-967-704; 002-415-824-609-458; 004-592-667-891-030; 005-374-249-144-21X; 005-400-678-154-13X; 005-462-715-166-273; 009-642-542-251-683; 012-089-569-039-399; 012-279-293-439-996; 021-109-532-252-024; 025-226-069-486-352; 030-243-285-682-126; 031-413-276-396-852; 032-612-639-316-865; 036-653-008-423-88X; 039-617-728-302-008; 045-436-627-192-772; 052-070-818-650-641; 055-608-283-667-316; 055-934-504-508-081; 057-397-597-672-551; 058-179-382-750-867; 060-281-193-519-538; 080-245-103-101-902; 081-699-214-134-259; 084-175-007-224-413; 086-818-671-508-499; 094-316-520-492-08X; 098-201-091-226-650; 098-957-345-458-663; 104-298-355-270-735; 109-903-087-870-949; 111-409-116-949-25X; 111-879-878-748-055; 117-727-008-669-690; 144-406-213-872-470; 160-147-911-684-959; 174-973-179-331-433,21
147-666-295-574-345,Toward efficient energy systems based on natural gas consumption prediction with LSTM Recurrent Neural Networks,,2019,journal article,Energy,03605442; 18736785,Elsevier BV,United Kingdom,Oussama Laib; Mohamed Tarek Khadir; Lyudmila Mihaylova,"Abstract Finding suitable forecasting methods for an effective management of energy resources is of paramount importance for improving the efficiency in energy consumption and decreasing its impact on the environment. Natural gas is one of the main sources of electrical energy in Algeria and worldwide. To address this demand, this paper introduces a novel hybrid forecasting approach that resolves the two-stage method's deficiency, by designing a Multi Layered Perceptron (MLP) neural network as a nonlinear forecasting monitor. This model estimates the next day gas consumption profile and selects one of several local models to perform the forecast. The study focuses firstly on an analysis and clustering of natural gas daily consumption profiles, and secondly on building a comprehensive Long Short Term Memory (LSTM) recurrent models according to load behavior. The results are compared with four benchmark approaches: the MLP neural network approach, LSTM, seasonal time series with exogenous variables models and multiple linear regression models. Compared with these alternative approaches and their high dependence on historical loads, the proposed approach presents a new efficient functionality. It estimates the next day consumption profile, which leads to a significant improvement of the forecasting accuracy, especially for days with exceptional customers consumption behavior change.",177,,530,542,Machine learning; Consumption (economics); Benchmark (computing); Recurrent neural network; Artificial intelligence; Efficient energy use; Energy consumption; Computer science; Linear regression; Artificial neural network; Cluster analysis,,,,,https://ideas.repec.org/a/eee/energy/v177y2019icp530-542.html https://www.sciencedirect.com/science/article/pii/S0360544219307054 https://eprints.whiterose.ac.uk/145128/ https://core.ac.uk/download/199225737.pdf,http://dx.doi.org/10.1016/j.energy.2019.04.075,,10.1016/j.energy.2019.04.075,2936287033,,0,002-808-421-754-519; 004-927-618-996-102; 007-123-902-810-016; 008-492-614-666-769; 008-512-490-174-10X; 008-915-245-098-736; 010-080-293-090-834; 013-049-798-450-202; 033-693-955-078-399; 034-604-067-165-346; 035-926-002-040-970; 039-501-300-252-674; 040-356-677-919-333; 042-959-171-306-703; 049-442-188-482-677; 049-958-281-018-905; 051-626-110-525-145; 053-094-537-530-97X; 053-578-121-255-725; 055-663-420-273-148; 057-010-281-031-222; 058-895-558-985-326; 061-559-088-082-928; 067-393-443-223-600; 071-366-614-690-360; 079-107-945-964-48X; 080-741-285-802-699; 083-702-876-075-988; 084-246-495-260-442; 086-279-661-326-181; 088-248-751-762-965; 090-187-544-593-738; 093-115-104-574-265; 094-159-592-916-885; 100-306-487-414-819; 100-624-511-525-572; 107-177-640-452-894; 107-899-445-190-205; 108-041-434-918-597; 108-974-781-960-84X; 116-940-777-849-027; 122-261-576-836-37X; 122-286-027-611-240; 137-814-109-156-887; 140-498-460-964-327; 147-516-912-068-269; 147-976-651-298-724; 151-374-013-752-001; 153-310-886-764-036; 156-335-332-105-397; 161-872-772-943-751; 162-093-069-808-797; 163-061-981-314-744; 172-046-423-789-623; 176-455-704-250-336; 180-998-247-851-501; 184-278-391-149-346; 199-614-396-853-732,38
